SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap,Under_Attack,Bad_Message,Mitigation_Applied,Best_Bit_Flip_Pair,All_Corrections,Perfect_Candidate_List,Miti_List,Miti_List_2D
272.533,0.016999999999995907,0.374753,25.956606,71.36482873445993,0.4,25.96,71.4,8,50,2884.0,23.2,103.4,782.9,-0.38109595085015985,25.806748546965842,55.27079590831421,0.0,35.0,71.76037859650133,3.0848417650918116,16.09403282614572,0.6236365963289061,-587.1600000000001,711.1396214034986,20.318274897242816,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-0.395549862041392,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [23.2, 103.4, 782.9], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": 23.2, ""vel"": 103.4, ""pos"": 782.9, ""error"": 0}]",[]
272.55,0.03300000000001546,0.369751,25.962299,71.80614518826833,0.4,25.96,71.8,-8,5.76,2975.0,23.2,104.17,786.3,-0.3483562930527474,25.80026991580139,55.70945556524762,0.0,35.0,72.35537859650118,3.0632974745930337,16.09668962302071,0.6238961714568064,-597.14930625,713.9446214034988,20.39841775438568,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-0.5492334082328512,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [23.2, 104.17, 786.3], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": 23.2, ""vel"": 104.17, ""pos"": 786.3, ""error"": 0}]",[]
272.583,0.016999999999995907,0.356024,25.974079,72.66310238468823,0.4,25.97,72.7,1.6,17.5,1566.8,1.6,16.22,1566.8,-0.3224224737762118,25.788774158130643,56.5606747924679,0.0,35.0,73.51037859650172,2.992625702004748,16.10242759222033,0.6243967818510514,64.619475,1493.2896214034981,42.66541775438566,"[[0, 0, 0, 7], [0, 0, 2, 7], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-0.8472762118134938,1,0,1,"[0, 0, 2, 7]","[[[0, 0, 0, 7], [1.7, 16.22, 1566.8], 867.0701576000004], [[0, 0, 2, 7], [1.6, 16.22, 1566.8], 867.0701576000004]]","[[0, 0, 2, 7], [0, 0, 0, 7]]","[{""pair"": [0, 0, 2, 7], ""acc"": 1.6, ""vel"": 16.22, ""pos"": 1566.8, ""error"": 867.0701576000004}, {""pair"": [0, 0, 0, 7], ""acc"": 1.7, ""vel"": 16.22, ""pos"": 1566.8, ""error"": 867.0701576000004}]","[[{""pair"": [0, 0, 0, 7], ""acc"": 1.7, ""vel"": 16.22, ""pos"": 1566.8, ""error"": 867.0701576000004}], [{""pair"": [0, 0, 2, 7], ""acc"": 1.6, ""vel"": 16.22, ""pos"": 1566.8, ""error"": 867.0701576000004}]]"
272.6,0.016999999999995907,0.347501,25.98011,73.10471317315613,0.30000000000000004,25.98,73.10000000000001,8,50,1387.4,1.6,16.25,1567.1,-0.30587380050057683,25.78329297607645,56.999037363108556,0.0,35.0,74.10537859650158,2.9419415907447117,16.105675810047572,0.6246555017232108,64.55859375,1492.9946214034983,42.65698918295709,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-1.0006654233454526,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [1.6, 16.25, 1567.1], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": 1.6, ""vel"": 16.25, ""pos"": 1567.1, ""error"": 0}]",[]
272.617,0.03299999999995862,0.340179,25.985317,73.54642525705052,0.30000000000000004,25.990000000000002,73.5,-2.0,50,1250.0,1.6,16.3,1567.6,-0.2857933554185477,25.77809312146794,57.43730914493758,0.0,35.0,74.70037859650144,2.8921833733388347,16.109116112112936,0.624914963112508,64.456875,1492.8996214034985,42.654274897242814,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-1.153953339450922,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [1.6, 16.3, 1567.6], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": 1.6, ""vel"": 16.3, ""pos"": 1567.6, ""error"": 0}]",[]
272.65,0.016999999999995907,0.326164,25.996441,74.40412594551493,0.30000000000000004,26.0,74.4,-8,14.16,1450.7,-14.7,14.16,1450.7,-0.2660057048986263,25.76866194073914,58.28783060346293,0.0,35.0,75.85537859649999,2.828362332580027,16.116295342052005,0.6254222814950605,68.5309,1374.8446214035,39.28127489724286,"[[2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3]]",1,,-1.4512526509850545,1,0,1,"[2, 3, 2, 3]","[[[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979], [[2, 3, 2, 3], [-14.7, 14.16, 1450.7], 119.34453119999979]]","[[2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3]]","[{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}, {""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}]","[[{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}], [{""pair"": [2, 3, 2, 3], ""acc"": -14.7, ""vel"": 14.16, ""pos"": 1450.7, ""error"": 119.34453119999979}]]"
272.667,0.016000000000019554,0.320815,26.001709,74.84611257321282,0.30000000000000004,26.0,74.8,-8,50,2480.2,-14.7,13.92,1450.9,-0.2537948640115098,25.764139843755864,58.72585941863103,0.0,35.0,76.45037859649985,2.813345352413615,16.12025315458179,0.6256856721140899,68.9521,1374.4496214035003,39.26998918295715,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-1.6042660232870247,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 13.92, 1450.9], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 13.92, ""pos"": 1450.9, ""error"": 0}]",[]
272.683,0.016999999999995907,0.316709,26.006592,75.26218098153333,0.30000000000000004,26.01,75.3,8.0,50,1971.6,-14.7,13.67,1451.1,-0.225135327500166,25.760079125931675,59.138053170389036,0.0,35.0,77.01037859650053,2.7673564484844615,16.124127811144298,0.6259347159734755,69.38319375,1374.0896214034995,39.25970346867141,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-1.7481976149671965,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 13.67, 1451.1], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 13.67, ""pos"": 1451.1, ""error"": 0}]",[]
272.7,0.016999999999995907,0.313163,26.011751,75.70433880998372,0.30000000000000004,26.01,75.7,-8,30.7,1875.3,-14.7,13.42,1451.3,-0.20373769815314743,25.756251825364174,59.57594198347494,0.0,35.0,77.60537859650039,2.7546506882598694,16.128396826508784,0.6261934747285668,69.806475,1373.6946214034995,39.2484177543857,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-1.9010397865166624,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 13.42, 1451.3], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 13.42, ""pos"": 1451.3, ""error"": 0}]",[]
272.717,0.016000000000019554,0.31029,26.01687,76.14658382903711,0.30000000000000004,26.02,76.10000000000001,-8,19.4,1145.4,-14.7,13.18,1451.5,-0.1897839548528411,25.752788284495573,60.01376882440864,0.0,35.0,78.20037859650024,2.710635355077836,16.13281500462847,0.6264492538208457,70.205475,1373.2996214034997,39.23713204009999,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-2.053794767463131,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 13.18, 1451.5], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 13.18, ""pos"": 1451.5, ""error"": 0}]",[]
272.733,0.016999999999995907,0.307089,26.022243,76.56289346615762,0.30000000000000004,26.02,76.60000000000001,-4.1,50,2759.4,-14.7,12.93,1451.7,-0.15987810251951584,25.749751741217924,60.42578914461486,0.0,35.0,78.76037859650093,2.7005573450190177,16.137104321542758,0.6266897049617729,70.61344375,1372.9396214034991,39.22684632581426,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-2.19748513034331,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 12.93, 1451.7], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 12.93, ""pos"": 1451.7, ""error"": 0}]",[]
272.75,0.03300000000001546,0.303131,26.02722,77.00531597151802,0.30000000000000004,26.03,77.0,8,50,1362.9,-14.7,12.44,1452.1,-0.11544834489371625,25.747033813475092,60.86351182182965,0.0,35.0,79.35537859650078,2.6590065183618616,16.14180414968837,0.6269383986764454,71.3904,1372.7446214034992,39.221274897242836,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-2.350062624982769,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 12.44, 1452.1], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 12.44, ""pos"": 1452.1, ""error"": 0}]",[]
272.783,0.033999999999991815,0.294398,26.036949,77.86437928634791,0.30000000000000004,26.04,77.9,8,50,2357.2,-14.7,11.94,1452.5,-0.05407753908597302,25.743224018093596,61.713101076050926,0.0,35.0,80.51037859650133,2.6138213296687933,16.151278210296987,0.6273992021723883,72.152275,1371.9896214034986,39.19970346867139,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-2.645999310153414,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 11.94, 1452.5], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 11.94, ""pos"": 1452.5, ""error"": 0}]",[]
272.817,0.016000000000019554,0.286949,26.046436,78.7498057143917,0.30000000000000004,26.05,78.7,-0.5,50,2910.0,-14.7,11.7,1452.7,-0.03929704643803711,25.741385381764673,62.588339435848305,0.0,35.0,81.70037859650104,2.575164873959463,16.161466278543394,0.6278398011162312,72.50687500000001,1370.999621403499,39.171417754385686,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-2.9505728821093413,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 11.7, 1452.7], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 11.7, ""pos"": 1452.7, ""error"": 0}]",[]
272.833,0.016999999999995907,0.285139,26.051151,79.1665854198642,0.30000000000000004,26.05,79.2,-8,50,1315.0,-14.7,11.45,1452.9,-0.00885055241385627,25.740756629021664,63.0001965719351,0.0,35.0,82.26037859650172,2.5730789025598346,16.166388847929106,0.6280463733417282,72.86859375,1370.6396214034983,39.16113204009995,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-3.0937931766375186,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 11.45, 1452.9], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 11.45, ""pos"": 1452.9, ""error"": 0}]",[]
272.85,0.016999999999995907,0.285232,26.055897,79.6094961894496,0.30000000000000004,26.060000000000002,79.60000000000001,0.5,50,2341.2,-14.7,11.2,1453.1,0.014225014876385167,25.740606169630627,63.43778815572354,0.0,35.0,82.85537859650158,2.540010990714702,16.171708033726063,0.6282566901165608,73.2225,1370.2446214034983,39.14984632581424,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-3.2458824070519796,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 11.2, 1453.1], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 11.2, ""pos"": 1453.1, ""error"": 0}]",[]
272.867,0.01599999999996271,0.287187,26.060701,80.0524876544735,0.30000000000000004,26.060000000000002,80.10000000000001,8,7.05,1490.1,-14.7,10.96,1453.3,0.045173817432048013,25.740847994883527,63.8753805161218,0.0,35.0,83.45037859650144,2.540813267969553,16.177107138351694,0.6284605364037422,73.5549,1369.8496214034985,39.13856061152853,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-3.397890942027942,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 10.96, 1453.3], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 10.96, ""pos"": 1453.3, ""error"": 0}]",[]
272.883,0.016999999999995907,0.293527,26.065695,80.46949563040852,0.30000000000000004,26.07,80.5,-8,50,1953.6,-14.7,10.71,1453.5,0.07500659207475038,25.741570775962437,64.2872398662876,0.0,35.0,84.01037859650013,2.510629953463951,16.18225576412091,0.6286429023683339,73.89349375,1369.4896214034998,39.128274897242854,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-3.5408829660916155,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 10.71, 1453.5], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 10.71, ""pos"": 1453.5, ""error"": 0}]",[]
272.9,0.016999999999995907,0.30577,26.070972,80.91265486005992,0.30000000000000004,26.07,80.9,-8,50,2244.1,-14.7,10.46,1453.7,0.09687333429629466,25.742845888027706,64.72485740793141,0.0,35.0,84.60537859649999,2.514860489724329,16.187797452128507,0.6288270349960418,74.224275,1369.0946214035,39.11698918295714,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-3.6927237364400725,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 10.46, 1453.7], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 10.46, ""pos"": 1453.7, ""error"": 0}]",[]
272.917,0.03300000000001546,0.324596,26.076656,81.3559055678248,0.30000000000000004,26.080000000000002,81.4,8,50,317.5,-14.7,9.97,1454.0,0.15888347208918527,25.744492734710743,65.16249978622459,0.0,35.0,85.20037859649985,2.4877309089444566,16.19340578160022,0.6290046554215846,74.84994375,1368.7996214035002,39.108560611528574,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-3.84447302867504,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-14.7, 9.97, 1454.0], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -14.7, ""vel"": 9.97, ""pos"": 1454.0, ""error"": 0}]",[]
