SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Ego_Acc_Qbenign,Ego_Vel_Qbenign,Ego_Pos_Qbenign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Qbenign,Space_Headway_Qbenign,Time_Headway_Qbenign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap
270.417,0.016000000000019554,1.332275,24.010994,18.006070271414877,1.3,24.01,18.0,1.3,24.09,427.6,6.184247220331371,28.344384120848975,-0.4942277860873348,8.0,29.115999999999968,-0.02118400000012948,18.01718911147461,,0.6526971261264466,20.624934749999884,,14.686810825662887,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,18.027254271415007
270.433,0.016999999999995907,1.331271,24.033173,18.390416706615348,1.3,24.03,18.400000000000002,1.3,24.11,428.0,5.910233364428734,28.443332076374396,-0.039926056508992606,8.0,29.244000000000124,0.44569600000044185,18.31822318306923,,0.6479670776137003,21.04436475000047,,14.620240186020986,"[[3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,17.944720706614905
270.45,0.016999999999995907,1.330224,24.055332,18.79917301627475,1.3,24.060000000000002,18.8,1.3,24.14,428.40000000000003,-8.0,28.54380604356966,0.4444646175104152,8.0,29.38000000000009,0.9440000000003237,18.5959595701647,,0.6430364742090614,21.465800000000343,,14.549217154526835,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,17.855173016274428
270.467,0.016000000000019554,1.329265,24.077477,19.20830587764265,1.3,24.080000000000002,19.200000000000003,1.3,24.0,428.8,-7.711445691660783,28.407806043569693,0.9285533202509831,8.0,29.51600000000006,1.4446160000002046,18.03809586742413,,0.6434763926983872,22.40124100000022,,14.478770294077753,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,17.763689877642445
270.483,0.016999999999995907,1.328461,24.099611,19.593715655563123,1.3,24.1,19.6,1.3,24.02,429.20000000000005,-7.408603862713724,28.28442291250297,1.3820911519001187,8.0,29.644000000000215,1.9178960000007852,17.528353509582978,,0.6438747065832006,22.827296000000825,,14.413780326541499,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,17.67581965556234
270.5,0.016999999999995907,1.327848,24.121737,20.003601005177526,1.3,24.12,20.0,1.3,24.04,429.6,-7.1143118166729264,28.158476646836867,1.8618557981543917,8.0,29.780000000000182,2.423000000000667,17.01118560658726,,0.6442729638593946,23.2859250000007,,14.344425789120105,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,17.58060100517686
270.517,0.016000000000019554,1.327706,24.143869,20.413862408213426,1.3,24.14,20.400000000000002,1.3,24.060000000000002,430.0,-6.845340628958996,28.037533345953456,2.3395218830929947,8.0,29.91600000000015,2.9304160000005477,16.513983092436096,,0.6446480259908108,23.746816000000567,,14.275624548736372,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,17.483446408212878
270.533,0.016999999999995907,1.328076,24.166012,20.8003342585819,1.3,24.17,20.8,1.3,24.25,430.40000000000003,-6.56294944081801,27.928007895889976,2.7872462130282893,8.0,30.044000000000306,3.4100960000011376,16.029346104144796,,0.6449829186780094,23.665614750001183,,14.212152309945232,"[[3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,17.390238258580762
270.55,0.016999999999995907,1.328599,24.188162,21.2113483695638,1.3,24.19,21.200000000000003,1.3,24.27,430.8,-6.289185358658243,27.816437755396098,3.261074001064107,8.0,30.180000000000273,3.9220000000010193,15.569025613028703,,0.6453117586926647,24.130468750001064,,14.14440026507605,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001011111,17.28934836956278
270.567,0.016000000000019554,1.32889,24.210314,21.6227391061192,1.3,24.21,21.6,1.3,24.29,431.20000000000005,-6.039598546841131,27.709521604298935,3.733044655621401,8.0,30.31600000000024,4.4362160000009,15.126795131624235,,0.6456154207917592,24.59758475000094,,14.077179839028755,"[[3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,17.1865231061183
270.583,0.016999999999995907,1.328862,24.232458,22.010274228039677,1.3,24.23,22.0,1.3,24.310000000000002,431.6,-5.7782799434731125,27.61288802754936,4.175623932676729,8.0,30.444000000000397,4.9222960000014995,14.722456629128612,,0.645881382547502,25.035714750001546,,14.01516568125059,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,17.08797822803818
270.6,0.016999999999995907,1.328685,24.254601,22.42241803459858,1.3,24.25,22.400000000000002,1.3,24.17,432.0,-5.525617043083957,27.51465726851034,4.644208067693123,8.0,30.580000000000364,5.441000000001381,14.313582264575341,,0.6461359773960208,25.99221875000142,,13.948953564420979,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,16.981418034597198
270.617,0.03299999999995862,1.328971,24.276758,22.83493824658098,1.3,24.28,22.8,1.3,24.2,432.40000000000003,-5.051021359794636,27.420721778777935,5.111158789594961,8.0,30.71600000000033,5.962016000001261,13.890671107199452,,0.6463644392724632,26.436141000001307,,13.883252506836637,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,16.87292224657972
270.65,0.016999999999995907,1.331169,24.32114,23.636794885289472,1.3,24.32,23.6,1.3,24.400000000000002,433.20000000000005,-4.819820104601363,27.254038073904923,6.0132923271630965,8.0,30.98,6.97999999999999,13.18291576575669,,0.6466382159713958,26.87302499999999,,13.757908327953519,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000000,16.656794885289482
270.667,0.016000000000019554,1.332333,24.343363,24.050446619209872,1.3,24.34,24.1,1.3,24.42,433.70000000000005,-4.593975550968551,27.17210113212672,6.4759145104142535,8.0,31.115999999999968,7.507815999999862,12.835177609120308,,0.6467859082129099,27.35341599999986,,13.696882118524252,"[[3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,16.54263061921001
270.683,0.016999999999995907,1.334314,24.365633,24.440110965834347,1.3,24.37,24.400000000000002,1.3,24.45,434.0,-4.375513465924686,27.098597523311135,6.910080099658288,8.0,31.244000000000124,8.006696000000472,12.487177735481382,,0.6468980858177672,27.773464750000496,,13.634403533478357,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,16.433414965833876
270.7,0.016999999999995907,1.337282,24.387964,24.854519535207245,1.3,24.39,24.900000000000002,1.3,24.47,434.5,-4.148342459474823,27.024213794390434,7.37012399585864,8.0,31.38000000000009,8.539000000000346,12.16717332974668,,0.6469899798889963,28.25821875000037,,13.574282982791537,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,16.3155195352069
270.717,0.016000000000019554,1.340574,24.410353,25.269308160456145,1.3,24.41,25.3,1.3,24.330000000000002,434.90000000000003,-3.9433047416725007,26.953691972579378,7.828936194877773,8.0,31.51600000000006,9.07361600000022,11.861207381801057,,0.6470494648124966,29.23343475000023,,13.511434953674293,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,16.195692160455927
270.733,0.016999999999995907,1.344087,24.432802,25.660045401928624,1.3,24.43,25.700000000000003,1.3,24.35,435.3,-3.7299857697623446,26.890599096712542,8.259690523432635,8.0,31.644000000000215,9.57889600000084,11.581523645928595,,0.647079479929595,29.69066475000087,,13.453454177727098,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,16.08114940192778
270.75,0.016999999999995907,1.347661,24.455307,26.075597256500025,1.3,24.46,26.1,1.3,24.38,435.70000000000005,-3.525569898333073,26.827189338626596,8.716291725132908,8.0,31.780000000000182,10.118000000000714,11.270624422020191,,0.6470788017428521,30.152000000000747,,13.391504090622934,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,15.95759725649931
270.767,0.016000000000019554,1.350504,24.477846,26.491532212514425,1.4000000000000001,24.48,26.5,1.4000000000000001,24.560000000000002,436.1,-3.339236186212627,26.76725465035495,9.171844499039143,8.0,31.91600000000015,10.659416000000588,11.002695559844788,,0.6470475937750162,30.156441000000605,,13.330009525003053,"[[3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,15.832116212513837
270.783,0.016999999999995907,1.352348,24.500401,26.883350613026906,1.4000000000000001,24.5,26.900000000000002,1.4000000000000001,24.580000000000002,436.5,-3.145819875055263,26.71382687137548,9.59969315121351,8.0,32.04400000000031,11.171096000001217,10.757541819251468,,0.6469929428319108,30.619496000001273,,13.273277493446345,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,15.712254613025689
270.8,0.016999999999995907,1.353195,24.522957,27.300052844312805,1.4000000000000001,24.52,27.3,1.4000000000000001,24.6,436.90000000000003,-2.9617400407506134,26.660347933499555,10.053373637054838,8.0,32.18000000000028,11.717000000001091,10.512519289303325,,0.6469037557303212,31.117525000001134,,13.212647607209302,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,15.583052844311714
270.817,0.016000000000019554,1.353194,24.545502,27.717138649990204,1.4000000000000001,24.55,27.700000000000003,1.4000000000000001,24.63,437.3,-2.7967670279751715,26.609998352806805,10.506171580488333,8.0,32.316000000000244,12.265216000000963,10.247844356304487,,0.646785724723146,31.587034750001006,,13.152456492139986,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,15.45192264998924
270.833,0.016999999999995907,1.352665,24.568033,28.110039890822684,1.4000000000000001,24.57,28.1,1.4000000000000001,24.490000000000002,437.70000000000005,-2.625907333264486,26.56525008035915,10.93157356795418,8.0,32.4440000000004,12.783296000001602,10.033250747537283,,0.6466517827200615,32.54771475000167,,13.096927135987954,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,15.326743890821081
270.85,0.016999999999995907,1.351889,24.590548,28.527891911915084,1.4000000000000001,24.59,28.5,1.4000000000000001,24.51,438.1,-2.4642153210758044,26.520609655693665,11.38280337571052,8.0,32.58000000000037,13.336000000001476,9.81922574742387,,0.6464816894781947,33.052768750001526,,13.037569060773288,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,15.191891911913608
270.867,0.01599999999996271,1.351149,24.613052,28.946126575875482,1.4000000000000001,24.61,28.900000000000002,1.4000000000000001,24.53,438.5,-2.320531846330064,26.478717995235385,11.833297660743307,8.0,32.716000000000335,13.891016000001349,9.614772216473678,,0.6462861577441733,33.56008475000141,,12.978633818315023,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000000,15.055110575874133
270.883,0.016999999999995907,1.350479,24.635548,29.34010835494656,1.4000000000000001,24.64,29.3,1.4000000000000001,24.72,438.90000000000003,-2.1716603746325744,26.44158948569419,12.256660120589757,8.0,32.84400000000004,14.41549600000013,9.395912356692769,,0.6460824998285196,33.512521000000156,,12.92426330532211,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,14.924612354946431
270.9,0.016999999999995907,1.349999,24.658037,29.75910781516196,1.3,24.66,29.8,1.3,24.740000000000002,439.40000000000003,-2.0171953185710425,26.404671259325447,12.705853336922315,8.0,32.980000000000004,14.974999999999996,9.208658645498005,,0.645842332621993,34.02380000000001,,12.869163129169193,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,14.784107815161965
270.917,0.016000000000019554,1.349544,24.680517,30.17848951901736,1.3,24.68,30.200000000000003,1.3,24.76,439.8,-1.880696539586095,26.37037893890975,13.154441263607207,8.0,33.11599999999997,15.536815999999861,9.0304432302469,,0.6455746538511438,34.53734099999987,,12.811426017634995,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,14.6416735190175
270.933,0.016999999999995907,1.349105,24.70299,30.573550532649843,1.3,24.7,30.6,1.3,24.78,440.20000000000005,-1.7402506445398858,26.340287794276335,13.576126597473213,8.0,33.24400000000013,16.06769600000051,8.866576347259073,,0.6453013751379786,35.01909600000054,,12.758160991457041,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,14.505854532649334
270.95,0.016999999999995907,1.348565,24.725452,30.993696308322242,1.3,24.73,31.0,1.3,24.650000000000002,440.6,-1.6086875374036036,26.310703533319163,14.023660023757666,8.0,33.380000000000095,16.634000000000373,8.673584129470258,,0.6449860325123645,36.000618750000406,,12.701198322348665,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,14.359696308321869
270.967,0.016000000000019554,1.348024,24.747904,31.41422385996464,1.3,24.75,31.400000000000002,1.3,24.67,441.0,-1.4934747430873236,26.28335584518331,14.47070952847483,8.0,33.51600000000006,17.202616000000237,8.519103989801556,,0.6446480590717596,36.521184750000266,,12.644628953335689,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000011,14.211607859964403
270.983,0.016999999999995907,1.347429,24.770346,31.810362871037125,1.3,24.77,31.8,1.3,24.69,441.40000000000003,-1.3753592571942215,26.25946024929388,14.89105205723116,8.0,33.64400000000022,17.739896000000893,8.376343061444725,,0.6443129696186701,37.00956475000093,,12.592441564617655,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,14.070466871036231
271.0,0.016999999999995907,1.346656,24.792768,32.231653456527525,1.3,24.79,32.2,1.3,24.71,441.8,-1.2662217386574823,26.236079141921586,15.337264142056386,8.0,33.780000000000186,18.31300000000076,8.235342210515464,,0.6439372751958302,37.53451875000081,,12.536619301361661,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,13.918653456526766
271.017,0.016000000000019554,1.345061,24.815149,32.65332510431942,1.3,24.82,32.7,1.3,24.900000000000002,442.3,-1.1550565187675097,26.214553372364414,15.78309451842771,8.0,33.91600000000015,18.88841600000062,8.06960586927034,,0.6435444596846132,37.53441600000066,,12.48412501474223,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,13.7649091043188
271.033,0.016999999999995907,1.342604,24.837479,33.05053965612791,1.3,24.84,33.1,1.3,24.92,442.70000000000005,-1.0416304067542859,26.19607246806411,16.202379525151652,8.0,34.04400000000031,19.432096000001287,7.945145543810569,,0.6431559597919122,38.02862100000134,,12.432966278932994,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,13.618443656126622
271.05,0.016999999999995907,1.339491,24.859745,33.47297080540581,1.3,24.86,33.5,1.3,24.94,443.1,-0.9375842503676449,26.178364751149292,16.64756224151486,8.0,34.18000000000028,20.01200000000115,7.823285290378417,,0.6427219088675993,38.559800000001204,,12.378232884727778,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,13.460970805404656
271.067,0.016000000000019554,1.335041,24.883308,33.895780026855206,1.3,24.88,33.9,1.3,24.8,443.5,-0.848293586778805,26.162425818893045,17.092458961360112,8.0,34.316000000000244,20.594216000001015,7.7073753774569,,0.6422692292302907,39.59084100000106,,12.32386595174251,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000000,13.30156402685419
271.083,0.016999999999995907,1.335396,24.904278,34.294083840103696,1.3,24.900000000000002,34.300000000000004,1.3,24.82,443.90000000000003,-0.7577163166719739,26.14885312150457,17.510949192883803,8.0,34.4440000000004,21.14429600000169,7.599417785276652,,0.6418306213750384,40.091696000001754,,12.273711067239386,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,13.149787840102004
271.1,0.016999999999995907,1.374094,24.92803,34.7176495308256,1.4000000000000001,24.93,34.7,1.4000000000000001,24.85,444.3,-0.6728534807834256,26.13597194412115,17.955370205941517,8.0,34.58000000000037,21.731000000001554,7.462605285905106,,0.6413489944327276,40.59886875000162,,12.220040485829786,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,12.986649530824042
271.117,0.01599999999996271,1.46082,24.953747,35.141624597408494,1.5,24.95,35.1,1.5,24.87,444.70000000000005,-0.598681177368595,26.124533434947832,18.399584501663494,8.0,34.716000000000335,22.320016000001417,7.361750043101486,,0.6408550850270307,41.139334750001474,,12.16672381610769,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,12.821608597407078
271.133,0.016999999999995907,1.54665,24.980507,35.54107153436756,1.5,24.98,35.5,1.5,25.060000000000002,445.1,-0.5235532238478136,26.114954536109956,18.817500405430984,8.0,34.84400000000004,22.87649600000012,7.235898605054114,,0.640382931006538,41.115696000000156,,12.117538284927088,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,12.66457553436744
271.15,0.016999999999995907,1.580608,25.006914,35.96596364429246,1.6,25.01,36.0,1.6,25.09,445.6,-0.43659618688807267,26.106054131304546,19.261378979103903,1.1764705882353432,34.980000000000004,23.469999999999978,7.112228057293149,,0.6398739764029521,41.62876875000001,,12.067753001715266,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000011,12.49596364429248
