0x6628,0x462c,0100011000101100,0110011000101000,0010000000000100
0x582f,0x782b,0111100000101011,0101100000101111,0010000000000100
0x462e,0x662a,0110011000101010,0100011000101110,0010000000000100
0x382d,0x1829,0001100000101001,0011100000101101,0010000000000100
0x2a2c,0x0a28,0000101000101000,0010101000101100,0010000000000100
0x1823,0x3827,0011100000100111,0001100000100011,0010000000000100
0x0a22,0x2a26,0010101000100110,0000101000100010,0010000000000100
0xf820,0xd824,1101100000100100,1111100000100000,0010000000000100
0xea27,0xca23,1100101000100011,1110101000100111,0010000000000100
0xd826,0xf822,1111100000100010,1101100000100110,0010000000000100
0xcaa5,0xaaa1,1010101010100001,1100101010100101,0110000000000100
0xb9a5,0x99a1,1001100110100001,1011100110100101,0010000000000100
0xa7a4,0xc7a0,1100011110100000,1010011110100100,0110000000000100
0x979b,0xb79f,1011011110011111,1001011110011011,0010000000000100
0x891a,0x691e,0110100100011110,1000100100011010,1110000000000100
0x7519,0x551d,0101010100011101,0111010100011001,0010000000000100
0x6718,0x871c,1000011100011100,0110011100011000,1110000000000100
0x591f,0x791b,0111100100011011,0101100100011111,0010000000000100
0x459e,0x259a,0010010110011010,0100010110011110,0110000000000100
0x379d,0x1799,0001011110011001,0011011110011101,0010000000000100
0x279c,0x4798,0100011110011000,0010011110011100,0110000000000100
0x1612,0xf615,1111011000010101,0001011000010010,1110000000000111
0x0811,0xe814,1110100000010100,0000100000010001,1110000000000101
0xf817,0x1814,0001100000010100,1111100000010111,1110000000000011
0xe696,0x0693,0000011010010011,1110011010010110,1110000000000101
0xd895,0xb891,1011100010010001,1101100010010101,0110000000000100
0xc694,0xa690,1010011010010000,1100011010010100,0110000000000100
0xb68b,0xd68f,1101011010001111,1011011010001011,0110000000000100
0xa88a,0xc88e,1100100010001110,1010100010001010,0110000000000100
0x9689,0x768d,0111011010001101,1001011010001001,1110000000000100
0x8908,0x690c,0110100100001100,1000100100001000,1110000000000100
0x7b0f,0x9b0b,1001101100001011,0111101100001111,1110000000000100
0x698e,0x498a,0100100110001010,0110100110001110,0010000000000100
0x5b8d,0x3b89,0011101110001001,0101101110001101,0110000000000100
0x4d8c,0x6d88,0110110110001000,0100110110001100,0010000000000100
0x3c03,0x5c07,0101110000000111,0011110000000011,0110000000000100
0x3002,0x1006,0001000000000110,0011000000000010,0010000000000100
0x2281,0x0285,0000001010000101,0010001010000001,0010000000000100
0x1280,0x3284,0011001010000100,0001001010000000,0010000000000100
0x0507,0x2503,0010010100000011,0000010100000111,0010000000000100
0xf905,0xd901,1101100100000001,1111100100000101,0010000000000100
0xe704,0xc700,1100011100000000,1110011100000100,0010000000000100
0xdafb,0xfaff,1111101011111111,1101101011111011,0010000000000100
0xccfa,0xecfe,1110110011111110,1100110011111010,0010000000000100
0xbcf9,0x9cfd,1001110011111101,1011110011111001,0010000000000100
0xb0f8,0xd0fc,1101000011111100,1011000011111000,0110000000000100
0xa2ff,0xc2fb,1100001011111011,1010001011111111,0110000000000100
0x96fe,0x76fa,0111011011111010,1001011011111110,1110000000000100
0x86fd,0x66f9,0110011011111001,1000011011111101,1110000000000100
0x78fc,0x98f8,1001100011111000,0111100011111100,1110000000000100
0x6cf3,0x8cf7,1000110011110111,0110110011110011,1110000000000100
0x5cf2,0x3cf6,0011110011110110,0101110011110010,0110000000000100
0x4ef1,0x2ef5,0010111011110101,0100111011110001,0110000000000100
