0xf824,0xf8a4,1111100010100100,1111100000100100,0000000010000000
0xea23,0xeaa3,1110101010100011,1110101000100011,0000000010000000
0xd822,0xd8a2,1101100010100010,1101100000100010,0000000010000000
0xcaa1,0xcb21,1100101100100001,1100101010100001,0000000110000000
0xb9a1,0xb821,1011100000100001,1011100110100001,0000000110000000
0xa7a0,0xa620,1010011000100000,1010011110100000,0000000110000000
0x979f,0x961f,1001011000011111,1001011110011111,0000000110000000
0x891e,0x879e,1000011110011110,1000100100011110,0000111010000000
0x751d,0x739d,0111001110011101,0111010100011101,0000011010000000
0x671c,0x659c,0110010110011100,0110011100011100,0000001010000000
0x591b,0x579b,0101011110011011,0101100100011011,0000111010000000
0x459a,0x441a,0100010000011010,0100010110011010,0000000110000000
0x3799,0x3619,0011011000011001,0011011110011001,0000000110000000
0x2798,0x2618,0010011000011000,0010011110011000,0000000110000000
0x1616,0x1696,0001011010010110,0001011000010110,0000000010000000
0x0815,0x0895,0000100010010101,0000100000010101,0000000010000000
0xf813,0xf893,1111100010010011,1111100000010011,0000000010000000
0xe692,0xe712,1110011100010010,1110011010010010,0000000110000000
0xd891,0xd911,1101100100010001,1101100010010001,0000000110000000
0xc690,0xc710,1100011100010000,1100011010010000,0000000110000000
0xb68f,0xb70f,1011011100001111,1011011010001111,0000000110000000
0xa88e,0xa90e,1010100100001110,1010100010001110,0000000110000000
0x968d,0x970d,1001011100001101,1001011010001101,0000000110000000
0x890c,0x878c,1000011110001100,1000100100001100,0000111010000000
0x7b0b,0x798b,0111100110001011,0111101100001011,0000001010000000
0x698a,0x680a,0110100000001010,0110100110001010,0000000110000000
0x5b89,0x5a09,0101101000001001,0101101110001001,0000000110000000
0x4d88,0x4c08,0100110000001000,0100110110001000,0000000110000000
0x3c07,0x3c87,0011110010000111,0011110000000111,0000000010000000
0x3006,0x3086,0011000010000110,0011000000000110,0000000010000000
0x2285,0x2305,0010001100000101,0010001010000101,0000000110000000
0x1284,0x1304,0001001100000100,0001001010000100,0000000110000000
0x0503,0x0383,0000001110000011,0000010100000011,0000011010000000
0xf901,0xf781,1111011110000001,1111100100000001,0000111010000000
0xe700,0xe580,1110010110000000,1110011100000000,0000001010000000
0xdaff,0xd97f,1101100101111111,1101101011111111,0000001110000000
0xccfe,0xcb7e,1100101101111110,1100110011111110,0000011110000000
0xbcfd,0xbb7d,1011101101111101,1011110011111101,0000011110000000
0xb0fc,0xaf7c,1010111101111100,1011000011111100,0001111110000000
0xa2fb,0xa17b,1010000101111011,1010001011111011,0000001110000000
0x96fa,0x957a,1001010101111010,1001011011111010,0000001110000000
0x86f9,0x8579,1000010101111001,1000011011111001,0000001110000000
0x78f8,0x7778,0111011101111000,0111100011111000,0000111110000000
0x6cf7,0x6b77,0110101101110111,0110110011110111,0000011110000000
0x5cf6,0x5b76,0101101101110110,0101110011110110,0000011110000000
0x4ef5,0x4d75,0100110101110101,0100111011110101,0000001110000000
0x42f4,0x4174,0100000101110100,0100001011110100,0000001110000000
0x32f3,0x3173,0011000101110011,0011001011110011,0000001110000000
0x26f2,0x2572,0010010101110010,0010011011110010,0000001110000000
0x18f1,0x1771,0001011101110001,0001100011110001,0000111110000000
0x0cf0,0x0b70,0000101101110000,0000110011110000,0000011110000000
0xfcee,0xfb6e,1111101101101110,1111110011101110,0000011110000000
0xf0ed,0xef6d,1110111101101101,1111000011101101,0001111110000000
0xe4ec,0xe36c,1110001101101100,1110010011101100,0000011110000000
0xd8eb,0xd76b,1101011101101011,1101100011101011,0000111110000000
0xc8ea,0xc76a,1100011101101010,1100100011101010,0000111110000000
0xbce9,0xbb69,1011101101101001,1011110011101001,0000011110000000
0xb0e8,0xaf68,1010111101101000,1011000011101000,0001111110000000
0xa4e7,0xa367,1010001101100111,1010010011100111,0000011110000000
0x94e6,0x9366,1001001101100110,1001010011100110,0000011110000000
0x88e5,0x8765,1000011101100101,1000100011100101,0000111110000000
0x7ce4,0x7b64,0111101101100100,0111110011100100,0000011110000000
0x6d63,0x6be3,0110101111100011,0110110101100011,0000011010000000
0x6162,0x5fe2,0101111111100010,0110000101100010,0011111010000000
0x5561,0x53e1,0101001111100001,0101010101100001,0000011010000000
0x4960,0x47e0,0100011111100000,0100100101100000,0000111010000000
0x3f5f,0x3ddf,0011110111011111,0011111101011111,0000001010000000
0x2f5e,0x2dde,0010110111011110,0010111101011110,0000001010000000
0x235d,0x21dd,0010000111011101,0010001101011101,0000001010000000
0x175c,0x15dc,0001010111011100,0001011101011100,0000001010000000
0x0b5b,0x09db,0000100111011011,0000101101011011,0000001010000000
